,color-ID,TopColor,color-Description,color-Label,color-Image-url,color-FullPrice,color-CurrentPrice,color-Discount,color-BestSeller,color-InStock,color-MemberExclusive,color-New
3810,7edd30e8-79cf-5b67-9c1e-975c32fb0b4e,Coral Stardust/White,Black/Dark Grey/White,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/czjd6ldflyzx5ev12yxw/image.jpg",75.0,75.0,False,False,False,False,False
3811,fbe898e2-1efc-51f2-b4f1-d80cee51189f,Coral Stardust/White,White/Black/White,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/lpovrjfk9ypitt1u4ohh/image.jpg",75.0,75.0,False,False,False,False,False
3812,f6c8d03b-b3ce-539d-b807-5f0af7fb589f,Multi-Color/Multi-Color/Multi-Color,Multi-Color/Multi-Color/Multi-Color,CUSTOMIZABLE,"https://static.nike.com/a/images/ar_4:5,c_pad,w_400,f_auto/t_product_v1/086dca19-6504-4c7d-b3b9-ef4998ab6cd3/custom-huarache-run-by-you.jpg",145.0,145.0,False,False,False,False,False
3813,e84dba9a-7173-5021-be36-f6a64aa7fd0b,Cactus Flower/Egret,Cactus Flower/Egret,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/7e46a120-2686-4874-b0f1-8bdeecfa87b2/image.jpg",170.0,170.0,False,False,False,False,False
3814,fa1a55df-2dd5-5c43-8538-1f03273e7dde,White/Black,White/Black,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/b80382af-dd0a-4a24-bf7f-bc051375aa21/image.jpg",70.0,70.0,False,False,False,False,False
3815,1d802776-7515-5522-81ab-ecf53e8f9bf2,White/Black,White/Elemental Pink/Medium Soft Pink/Pink Foam,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/f7c4ed1e-08b7-4ff5-b950-42892e57e0f1/image.jpg",70.0,70.0,False,False,False,False,False
3816,69382ea6-8f58-5d14-89c2-01531b8a08a1,White/Black,White/University Red/Deep Royal Blue,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/42083db7-5b35-45a1-8615-95f65875c549/image.jpg",70.0,70.0,False,False,False,False,False
3817,cd90470b-09b2-5ea4-b096-37b7b40816df,White/Pearl Pink/Medium Soft Pink,White/Pearl Pink/Medium Soft Pink,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/15389a7a-6644-4a1f-af3f-f2616fab69f3/image.jpg",120.0,90.97,False,False,False,False,False
3818,d6ed9d5e-cece-5a48-b43d-acb1c8b2ccc4,White/Pearl Pink/Medium Soft Pink,Beach/Metallic Gold/Sail/Beach,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/bdaf89d0-93a5-4a3e-8822-309a0b071e53/image.jpg",120.0,120.0,False,False,False,False,False
3819,cfc29ae8-175a-5997-9137-85058a0aceb1,White/Pearl Pink/Medium Soft Pink,Black/Anthracite/White/Black,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/e1524377-3ad0-4bb0-8019-d4a9e8b3470a/image.jpg",120.0,120.0,False,False,False,False,False
3820,5bf343e1-fddb-5f56-9445-ccbb9cd11b8e,Oil Green/Summit White,Oil Green/Summit White,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/3666a6d0-24ef-4f2d-98c3-891042acbc29/image.jpg",130.0,97.97,False,False,False,False,False
3821,59614e64-9fc1-58b2-80f3-19eebd06bc9b,Aquatone/White/Celestial Gold,Aquatone/White/Celestial Gold,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/52f4b3a8-ff6d-4f4b-8de5-97ddbf54b047/image.jpg",60.0,60.0,False,False,False,False,False
3822,989d4b30-38da-5309-9eb7-4de530f6ba74,Aquatone/White/Celestial Gold,Cherrywood Red/Cement Grey/White,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/e69758d1-dd05-4b2a-b5b8-8a043dc7f7c4/image.jpg",60.0,42.97,False,False,False,False,False
3823,b1ab0132-1637-551b-9748-be7e763d26f2,Aquatone/White/Celestial Gold,Coral Chalk/White/Desert Berry,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/c54c783c-7073-468d-869c-0544bc6e1b00/image.jpg",60.0,60.0,False,False,False,False,False
3824,b57289a9-84bc-59f4-9fc2-482b5062eff9,Aquatone/White/Celestial Gold,Sky J Purple/White/Sky J Light Purple/Sky J Purple,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/d2051149-33bf-48b4-9845-73da46dae493/image.jpg",60.0,60.0,False,False,False,False,False
3825,9c48f0fd-98ab-5eed-b264-2b2ee575872f,Aquatone/White/Celestial Gold,University Blue/White/Black,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/3b6f245f-5ebb-4cd9-a5ec-a9fe3620558d/image.jpg",60.0,60.0,False,False,False,False,False
3826,8e3d50f6-e959-5309-8f10-2a31501586e0,Aquatone/White/Celestial Gold,Lucky Green/White/Black,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/21b98ef9-34c6-4df0-8bd8-c53ab3cd5161/image.jpg",60.0,60.0,False,False,False,False,False
3827,873237a8-34e4-5cc2-aae5-9e5b2f01d4bb,Aquatone/White/Celestial Gold,Dark Concord/White/Black/Taxi,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/bdfa1a3c-c250-40fa-810a-21196ea1d84c/image.jpg",60.0,42.97,False,False,False,False,False
3828,1c3cd0b2-0b34-5aae-8e67-33819c22fec8,Aquatone/White/Celestial Gold,Black/White/Fire Red,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/66dc5040-15ea-4ca4-9334-d15a7ef31378/image.jpg",60.0,60.0,False,False,False,False,False
3829,160eeb54-24ef-5e1f-a767-17956225a2e9,Aquatone/White/Celestial Gold,White/Black/Gym Red,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/4dd41243-cd86-4019-8036-5070ad771263/image.jpg",60.0,60.0,False,False,False,False,False
3830,6cc25fc9-14a1-5ea6-b14b-ba75b5ecb730,Light Orewood Brown/Sequoia/Guava Ice/Light Orewood Brown,Light Orewood Brown/Sequoia/Guava Ice/Light Orewood Brown,COMING_SOON,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/8b276714-649a-4910-9df1-be939a8ff713/image.jpg",120.0,120.0,False,False,False,False,False
3831,a7d1e029-57a5-5a6d-940c-aa985aaa6437,Light Orewood Brown/Sequoia/Guava Ice/Light Orewood Brown,Sequoia/Light Orewood Brown/Sequoia,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/fe72e417-c4e4-4013-a0a8-d45b039adc71/image.jpg",120.0,120.0,False,False,False,False,False
3832,b62e9c68-89e1-55e9-956a-5b21b74bf089,University Red/Deep Royal Blue/Opti Yellow/White,University Red/Deep Royal Blue/Opti Yellow/White,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/5adfdd33-8d35-4720-8c1e-5ac46cf16d66/image.jpg",130.0,130.0,False,False,False,False,False
3833,f388f981-be80-5f05-9cc5-92d59a040c72,White/White/Black,White/White/Black,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/513e52df-7a9f-4c51-a850-3165eabb64fe/image.jpg",55.0,55.0,False,False,False,False,False
3834,f6f11e0c-a76f-5ff2-ab0e-e4696cf48313,Summit White/Pure Platinum/Black/Deep Royal Blue,Summit White/Pure Platinum/Black/Deep Royal Blue,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/cb6f1089-6ce8-4a1c-84cf-b3e3f4c1c923/image.jpg",55.0,49.97,False,False,False,False,False
3835,bb3cbf71-666b-5f64-8df2-6876c201bdfe,White/Gum Light Brown/Black,White/Gum Light Brown/Black,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/194cf5b8-41d5-4e5d-8625-d2f77f5ae9f7/image.jpg",95.0,95.0,False,False,False,False,False
3836,5c67a96d-b4e4-5622-be7c-997c81a3ddef,White/Gum Light Brown/Black,Black/White,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/07e90d19-9c61-453c-bbd7-f439e311bd4d/image.jpg",95.0,81.97,False,False,False,False,False
3837,540165fd-cb04-5093-8580-646af1b4a5aa,Black,Black,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/73adb6e7-e5d6-4046-b226-7fd817030c32/image.jpg",70.0,70.0,False,False,False,False,False
3838,a83db782-db91-5e59-97c8-d14447bf65f1,Hyper Royal/White/Obsidian,Hyper Royal/White/Obsidian,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/10f56cb1-0e87-40e8-ba98-11c54ca02071/image.jpg",120.0,120.0,False,False,False,False,False
3839,dca266a2-db23-5525-90f9-7334d2642ee1,Hyper Royal/White/Obsidian,Cool Grey/Pure Platinum/Black/White,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/875f7bde-0f40-4701-b023-4a684813d087/image.jpg",120.0,108.97,False,False,False,False,False
3840,7491069c-7c16-5e9f-81f2-080113649fa8,Lilac/Barely Grape/University Blue/Black,Lilac/Barely Grape/University Blue/Black,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/4e3697f7-ff46-4848-8eda-937db2ac0aaf/image.jpg",210.0,147.97,False,False,False,False,False
3841,3c5cfa95-89ef-516e-b3ff-49841c7372a2,Lilac/Barely Grape/University Blue/Black,Black/Metallic Silver/Black,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/a01544ef-38ba-40a7-8b5a-031235d0846b/image.jpg",210.0,147.97,False,False,False,False,False
3842,37b34da7-45ab-56fd-8d04-4095ac6c5a73,Summit White/White/Geode Teal/Pink Spell,Indigo Haze/Sail/Topaz Gold/Sea Coral,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/2b4ce48a-0087-4913-957d-c9115f529668/image.jpg",65.0,52.97,False,False,False,False,False
3843,376f5ee6-f90a-57a0-9afa-a77736d2543e,Summit White/White/Geode Teal/Pink Spell,Black/White,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/88cf0ebf-4873-42ae-a9ec-c2d2bfa7b64b/image.jpg",65.0,65.0,False,False,False,False,False
3844,0257645e-3c0f-5157-bc96-01811ba77429,Summit White/White/Geode Teal/Pink Spell,Marina/Armory Navy/White,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/b0e53e72-a7a6-4c33-92cb-003c9a7ae0c9/image.jpg",65.0,56.97,False,False,False,False,False
3845,0195ce00-8622-5af5-8bcd-ebd24f4761f0,White/Rush Fuchsia/Rush Fuchsia,White/Rush Fuchsia/Rush Fuchsia,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/c8c6b97d-d807-4a28-a54f-b2d39a4e94f6/image.jpg",140.0,140.0,False,False,False,False,False
3846,29848cf4-8c27-5974-863b-2098acc48ca0,White/Rush Fuchsia/Rush Fuchsia,Deep Royal Blue/Baltic Blue/Electric Algae/Opti Yellow,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/beb099a5-f88a-4fd2-83f0-b6dd4de1f08f/image.jpg",140.0,107.97,False,False,False,False,False
3847,20d414d9-8cac-5c7b-a1e4-0be4fc401254,White/Rush Fuchsia/Rush Fuchsia,Sail/Light Thistle/Pink Foam/Black,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/df59f3b1-eff0-435c-8aa3-e79ad50012e2/image.jpg",140.0,98.97,False,False,False,False,False
3848,623bdc59-c6fd-5c84-9830-ac1e1671c301,White/Rush Fuchsia/Rush Fuchsia,Photon Dust/White/Black/Metallic Silver,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/78444643-68ad-4b9c-82ed-ade3df973a34/image.jpg",140.0,91.97,False,False,False,False,False
3849,b0669d57-3df4-5df5-9be1-f3ff089ff484,White/Rush Fuchsia/Rush Fuchsia,Limestone/Limestone/Valerian Blue,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/a42562d9-3bb8-4bf2-abe7-2d21915338d6/image.jpg",140.0,69.97,False,False,False,False,False
3850,55b36a5d-5058-5bd5-88e8-7d6847e6b217,White/Rush Fuchsia/Rush Fuchsia,White/Opti Yellow/Safety Orange/Baltic Blue,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/75a08509-5306-45bb-b3de-c96624faabce/image.jpg",140.0,140.0,False,False,False,False,False
3851,cf2bafbc-074b-54c3-a723-7280602ddd3b,White/Rush Fuchsia/Rush Fuchsia,Black/Geode Teal/Clear Jade/Volt,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/5e25bc1c-4e37-4233-b30a-7b5e2d2f3b7c/image.jpg",140.0,140.0,False,False,False,False,False
3852,0da6c42b-48cc-56c5-a351-39f1185698b6,White/Rush Fuchsia/Rush Fuchsia,Lobster/White/Green Noise/Black,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/4dbe373c-316e-4e6c-8ee1-81bb0dcc479e/image.jpg",140.0,64.97,False,False,False,False,False
3853,4af70081-20de-53b5-99ba-4b49367b7b4c,Midnight Navy/Game Royal/Game Royal,Midnight Navy/Game Royal/Game Royal,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/786b5a7f-f0b5-4ac6-abf5-d08f07a5b0e1/image.jpg",50.0,37.97,False,False,False,False,False
3854,41a0af82-7975-5a4c-8d1e-cebb0c06c962,Midnight Navy/Game Royal/Game Royal,Citron Tint/Football Grey/Cosmic Fuchsia/Cobalt Bliss,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/a94b7f79-ad66-47a0-b7fc-a80f15e678a1/image.jpg",50.0,32.97,False,False,False,False,False
3855,c97ed9ca-ef59-56a0-a354-58128eb2e3d8,Midnight Navy/Game Royal/Game Royal,Black/Dark Smoke Grey/White,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/4764da02-9cbc-4562-a6f5-3d696da10c24/image.jpg",50.0,35.97,False,False,False,False,False
3856,29136740-b97e-5c79-b0f4-ff63f6499643,Black/Black/Black,Black/Black/Black,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/293c6301-f448-4338-bd65-2a92affe86ca/image.jpg",90.0,90.0,False,False,False,False,False
3857,a2867e96-1936-5759-8d49-b5bca94383eb,Black/Black/Black,White/Pure Platinum/White,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/i1-803bf9e2-8970-4dc9-8ac0-39afaa2124c4/image.jpg",90.0,72.97,False,False,False,False,False
3858,c3b36bf4-b088-54e2-af71-c5283a580edd,White/Pure Platinum,White/Pure Platinum,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/b45b2241-4f3e-4c5b-a0f5-80fe567b8c03/image.jpg",125.0,125.0,False,False,False,False,False
3859,0c63efef-3de5-5ce9-a1b5-03c792a7c309,White/Pure Platinum,White/Hyper Pink/Vivid Purple/Black,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/111140d1-2e94-4271-8e6a-f7dbeec52e22/image.jpg",125.0,79.97,False,False,False,False,False
3860,8f7658e6-f696-5323-b02e-6338867b55e1,White/Pure Platinum,Black/Anthracite/Black,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/d3249491-4732-47e2-81d6-c087bc120f48/image.jpg",125.0,125.0,False,False,False,False,False
3861,8e7da4e0-735a-5efa-a8c9-d96d217b0c58,White/Pure Platinum,White/Mica Green/Photon Dust/Obsidian,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/61ceea1b-eafb-4899-bb41-60fa94ba0a8e/image.jpg",125.0,106.97,False,False,False,False,False
3862,701d6eb7-bd3a-525e-8ae6-1281c5dfeb4a,White/Pure Platinum,White/Topaz Gold/Game Royal/Stadium Green,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/45c1c887-c7e4-4908-9a72-5238339c8563/image.jpg",125.0,93.97,False,False,False,False,False
3863,11fc3fa8-461a-58e4-8da1-4120462c9741,Black/Black/Black/Black,Dark Gold Leaf/Anthracite/Jersey Gold/Dark Gold Leaf,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/b505351e-3408-4c32-b6be-32f51c82c3d2/image.jpg",125.0,125.0,False,False,False,False,False
3864,bad13ae3-028f-53b1-8bd3-64369b39eb1c,White/Summit White/Platinum Tint/White,White/Summit White/Platinum Tint/White,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/33d6faf4-c9ab-4a8c-9e9c-892e8607769c/image.jpg",130.0,130.0,False,False,False,False,False
3865,0a5ebd0a-f8d9-5e33-b7ae-e475290a13cc,White/Summit White/Platinum Tint/White,Black/White/Pure Platinum/Black,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/7d58d5de-0313-42d0-a9a0-ed57fea81930/image.jpg",130.0,130.0,False,False,False,False,False
3866,b091bcc1-1a22-5d73-99c9-2659ed30ecb1,Multi-Color/Multi-Color,Multi-Color/Multi-Color,CUSTOMIZABLE,"https://static.nike.com/a/images/ar_4:5,c_pad,w_400,f_auto/t_product_v1/c7953b37-c4f8-49f8-a40f-7d9133989809/nike-air-adjust-force-unlocked-by-you.jpg",210.0,210.0,False,False,False,False,False
3867,f620fbc3-aef5-5493-b2cd-0b9eeefae98c,White/University Red,White/University Red,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/6eac3a32-3b20-4fa6-b77e-671bc5839e25/image.jpg",100.0,68.97,False,False,False,False,False
3868,5acb7492-0374-579d-bc05-e56a922994d1,Multi-Color/Multi-Color/Multi-Color,Multi-Color/Multi-Color/Multi-Color,CUSTOMIZABLE,"https://static.nike.com/a/images/ar_4:5,c_pad,w_400,f_auto/t_product_v1/9bff2f07-1ec5-4356-b9a4-67d98fe6ac6d/custom-nike-air-force-1-high-by-you-shoes.jpg",145.0,145.0,False,False,False,False,False
3869,44eebb1c-632b-5aae-90a6-4affea7762bc,Multi-Color/Multi-Color/Multi-Color,Multi-Color/Multi-Color/Multi-Color,CUSTOMIZABLE,"https://static.nike.com/a/images/ar_4:5,c_pad,w_400,f_auto/t_product_v1/998081f7-be00-4f79-9d51-3bd77fee4d9e/custom-nike-air-force-1-high-by-you-shoes.jpg",145.0,145.0,False,False,False,False,False
3870,a68fe11f-a3af-57a3-a310-df2e96218ad9,Black/Plum Eclipse/Photon Dust/Track Red,Black/Plum Eclipse/Photon Dust/Track Red,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/c125fb9b-b52c-4732-8c43-226970333dd6/image.jpg",70.0,70.0,False,False,False,False,False
3871,c589df30-5aec-59ba-bc78-8ea8b03deba2,Black/Plum Eclipse/Photon Dust/Track Red,Khaki/Amber Brown/Sanddrift/Rugged Orange,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/5c48712d-8c81-40ec-8ee6-17bce36d6a79/image.jpg",70.0,70.0,False,False,False,False,False
3872,101c0c23-11f9-5ffd-aa24-bcfe01dc052c,Black/Plum Eclipse/Photon Dust/Track Red,Black/Black/Anthracite,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/d76759b2-8c63-44b4-b3f9-e200936b5b5c/image.jpg",70.0,70.0,False,False,False,False,False
3873,15328f23-6605-58fc-935e-6fd72f7d638c,White/Picante Red/White,White/Picante Red/White,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/6fa157c4-aa96-44d3-aba9-45642238f405/image.jpg",70.0,70.0,False,False,False,False,False
3874,4bf20834-f8ba-5454-8789-7e8158b1d1da,White/Picante Red/White,Summit White/Emerald Rise,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/320888fb-ddbc-4d32-adb3-744174219056/image.jpg",70.0,70.0,False,False,False,False,False
3875,deaf71db-971c-5954-ae9e-1fe25ad339ac,White/Picante Red/White,Jade Ice/White/Pink Spell/Guava Ice,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/7d96187c-b09e-4783-bcbb-86bfa7de4815/image.jpg",70.0,70.0,False,False,False,False,False
3876,1d214b1b-a3ee-54af-9088-59c878a61f54,Habanero Red/Coconut Milk/Vivid Sulfur/Light Curry,Habanero Red/Coconut Milk/Vivid Sulfur/Light Curry,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/54cd5701-7a20-4e5d-9d42-6c091dde0c87/image.jpg",70.0,70.0,False,False,False,False,False
3877,9365a6c1-65f2-5cc3-9fa9-7c76f7779000,White/Bright Crimson/Black,White/Bright Crimson/Black,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/912d1811-f410-4c4b-9a79-e3336d42af25/image.jpg",105.0,105.0,False,False,False,False,False
3878,874ce693-274b-5b4e-a0f3-6c6dfff09f8b,White/Bright Crimson/Black,Black/Black/Bright Crimson/White,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/f4786974-08c5-400e-be67-075b0e1f479d/image.jpg",105.0,105.0,False,False,False,False,False
3879,f84dc324-a28a-5089-8db3-4ceb301661b6,White/Bright Crimson/Black,Black/Black/Volt/Black,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/7b6fffc1-ab60-4e91-bff9-3281a3f30d72/image.jpg",105.0,105.0,False,False,False,False,False
3880,c938b2fb-e369-5536-9e12-353693409a13,White/Black/Opti Yellow/Blue Lightning,White/Black/Opti Yellow/Blue Lightning,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/3bf7670e-2f54-4394-97b1-0bb6fc160526/image.jpg",90.0,67.97,False,False,False,False,False
3881,f44cb445-a8ca-5274-8d0c-f7a6395741d6,Ironstone/Light Iron Ore/Light Bone/Malt,Ironstone/Light Iron Ore/Light Bone/Malt,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/994fee61-3eb1-4673-8bad-fbee5115719c/image.jpg",150.0,150.0,False,False,False,False,False
3882,1b3da4c7-ff74-57f0-9758-b06abaa77cc9,White/Total Orange/Black,White/Total Orange/Black,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/f385aae2-652c-481d-a947-996b7167f4c2/image.jpg",60.0,60.0,False,False,False,False,False
3883,21e9dbe1-ca84-54f1-8777-5fdff91c5f1f,University Red/Deep Royal Blue/Opti Yellow/White,University Red/Deep Royal Blue/Opti Yellow/White,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/03c2aa5d-921c-42b4-9f13-67b5a62adcec/image.jpg",75.0,75.0,False,False,False,False,False
3884,d8a9d447-d62c-5981-8b3c-752bb267f628,White/Active Fuchsia/Blue Lightning/Multi-Color,White/Active Fuchsia/Blue Lightning/Multi-Color,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/9c3d92db-e63a-4cec-b7d6-c16107424c4a/image.jpg",110.0,93.97,False,False,False,False,False
3885,fa8037e6-52e4-5512-a52b-48bc18fd5af8,Black/Smoke Grey/Volt/White,Black/Smoke Grey/Volt/White,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/da0530c1-0fd3-45eb-9e64-70968873dee7/image.jpg",130.0,130.0,False,False,False,False,False
3886,7a3ac034-fd02-5fd6-acc2-460156f5c137,Black/Smoke Grey/Volt/White,White/Black/University Red,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/c6d8acef-cdde-4b49-b50c-e61a4c226218/image.jpg",130.0,130.0,False,False,False,False,False
